image,detected,num_hands,selected_hand,is_right,mean_err_px,median_err_px,rmse_err_px,min_err_px,max_err_px,max_err_joint,csv,overlay
sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042.jpg,True,1,0,True,6.430449838012368,6.121208780482249,7.829491680150191,0.8149983527307304,16.659867781705334,20,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042_wilor_vs_gt.jpg
sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085.jpg,True,1,0,True,10.592761744464653,9.496769725485004,12.056173763660645,2.9123365312346943,25.62710523849117,20,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085_wilor_vs_gt.jpg
sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128.jpg,True,1,0,True,7.298652610044524,6.222407167793216,8.69448021331233,0.5984096515639917,17.009381994257037,4,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128_wilor_vs_gt.jpg
sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170.jpg,True,1,0,True,7.098593489155746,6.853117169700999,8.258340106951492,0.6006385842175481,18.259895069227806,12,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170_wilor_vs_gt.jpg
sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000.jpg,True,1,0,True,7.159037591953803,6.345421224469072,8.113901618285949,2.0999202773098284,19.055140485614782,16,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000_wilor_vs_gt.jpg
sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042.jpg,True,1,0,True,42.731087245425,36.4041751968726,50.026195549039116,5.253983658004086,101.07165117210998,16,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042_wilor_vs_gt.jpg
sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085.jpg,True,1,0,True,39.26059202230444,38.348292384302255,43.24127992351273,7.349956076729591,82.26937286940768,16,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085_wilor_vs_gt.jpg
sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128.jpg,True,1,0,True,18.426559654461204,16.99653064952675,20.485540598137362,4.560086520320162,36.86088608220164,20,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128_wilor_vs_gt.jpg
sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170.jpg,True,1,0,True,23.030645935775045,21.00390711632362,25.797727513611186,6.382579215851479,59.77980069748835,16,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_wilor_vs_gt.jpg
sample_0055_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000022.jpg,False,0,,,,,,,,,,
